location_id,table_num,slot_1,slot_2,slot_3,slot_4,slot_5,chance_1,chance_2,chance_3,chance_4,chance_5,level_upper,level_lower
33,0,4,5,6,,,50,50,50,0,0,3,4
33,1,3,4,5,6,7,30,50,50,50,30,3,4
33,2,7,4,5,3,84,30,50,50,30,2,3,4
33,3,4,5,6,86,85,50,50,50,2,2,3,4
33,4,4,5,8,0,80,50,50,30,30,2,3,4
34,0,4,5,6,7,83,40,30,30,40,2,10,12
34,1,4,5,6,7,8,40,30,30,30,30,10,12
34,2,4,5,7,8,87,40,30,40,20,3,10,12
34,3,4,5,6,7,88,40,40,40,40,2,10,12
34,4,1,2,4,81,82,30,30,100,2,2,10,12
35,0,10,11,12,14,90,40,40,40,15,2,6,9
35,1,11,12,14,16,91,40,40,30,15,2,6,9
35,2,10,11,12,16,92,40,40,40,15,2,6,9
35,3,10,11,12,14,16,40,40,40,20,15,6,9
35,4,11,12,14,16,,40,40,20,10,0,6,9
36,0,11,13,14,16,17,40,30,20,20,10,10,13
36,1,11,13,14,15,93,40,30,30,15,2,10,13
36,2,11,13,14,16,94,50,20,30,15,2,10,13
36,3,11,14,15,16,95,40,40,15,15,2,10,13
36,4,11,13,14,15,96,40,40,30,15,2,10,13
37,0,10,13,15,16,17,40,40,30,25,15,19,22
37,1,10,13,15,16,97,40,40,30,30,2,19,22
37,2,10,13,15,16,18,50,50,50,35,10,19,22
37,3,10,13,16,17,92,40,40,30,20,5,19,22
37,4,10,13,15,17,98,40,40,40,20,2,19,22
38,0,21,22,23,101,,40,40,40,2,0,14,17
38,1,21,22,23,25,,50,50,50,20,0,14,17
38,2,21,22,23,25,101,50,50,50,20,2,14,17
38,3,21,22,23,25,102,50,50,50,10,2,14,17
38,4,21,22,23,102,101,50,50,50,1,2,14,17
39,0,20,21,22,23,25,5,40,40,40,20,18,21
39,1,21,22,23,26,100,40,40,40,10,2,18,21
39,2,20,21,22,25,103,10,40,40,20,2,18,21
39,3,21,22,23,26,105,40,40,40,10,2,18,21
39,4,20,23,25,26,100,10,50,40,10,2,18,21
40,0,21,22,24,25,26,40,40,20,30,20,27,30
40,1,21,22,25,24,104,40,40,35,20,5,25,27
40,2,21,22,26,27,106,50,50,20,20,2,27,30
40,3,21,22,25,28,108,60,60,40,10,2,27,30
40,4,21,25,26,27,107,60,50,40,10,2,27,30
41,0,30,33,34,,,50,50,50,0,0,15,18
41,1,30,31,32,33,112,50,40,50,30,2,18,22
41,2,30,31,32,34,111,40,50,50,30,2,22,25
41,3,31,32,33,34,110,50,50,30,30,2,23,25
41,4,30,31,32,33,34,50,50,30,30,30,23,25
42,0,30,31,34,35,,50,50,40,30,0,25,28
42,1,31,34,35,37,30,40,30,30,30,30,25,28
42,2,30,31,34,37,114,50,50,30,20,2,25,28
42,3,31,37,35,36,116,40,40,35,15,3,25,28
42,4,31,34,35,37,117,50,40,30,20,2,25,28
43,0,32,33,35,37,113,50,50,30,40,3,33,36
43,1,32,33,35,37,38,50,50,50,30,5,33,36
43,2,32,33,35,37,115,50,50,40,20,3,33,36
43,3,32,33,37,38,118,60,50,30,3,2,33,36
43,4,32,33,35,115,,50,50,40,2,0,33,36
44,0,40,41,42,43,44,50,50,50,30,20,31,34
44,1,40,41,42,43,120,50,50,50,30,2,31,34
44,2,41,42,43,44,121,50,50,40,30,2,31,34
44,3,40,41,42,44,122,50,50,50,30,2,31,34
44,4,41,42,44,121,122,60,55,30,1,1,31,34
45,0,41,42,43,45,46,50,50,50,20,20,32,35
45,1,41,42,43,47,123,50,50,50,20,2,32,35
45,2,41,42,43,45,125,50,50,50,20,2,32,35
45,3,41,42,43,46,126,50,50,50,20,2,32,35
45,4,41,43,45,46,47,50,50,20,20,20,32,35
46,0,40,44,45,46,47,50,50,50,50,50,39,42
46,1,44,45,46,47,48,50,50,50,50,10,39,42
46,2,40,45,46,47,128,50,50,50,50,2,39,42
46,3,44,45,46,47,124,50,50,50,50,2,39,42
46,4,40,45,46,47,127,50,50,50,50,2,39,42
47,0,50,51,52,53,54,50,50,50,40,30,38,41
47,1,51,52,53,54,56,50,50,30,40,30,38,41
47,2,50,51,52,130,131,50,50,50,1,1,38,41
47,3,50,52,53,54,133,50,50,30,30,2,38,41
47,4,50,51,52,56,134,50,50,50,20,2,38,41
48,0,50,53,55,56,,50,50,50,30,0,37,40
48,1,50,53,55,56,135,20,50,50,30,2,37,40
48,2,50,53,55,56,136,20,50,50,50,2,37,40
48,3,50,53,55,,,20,50,50,0,0,37,40
48,4,53,55,56,135,136,50,50,50,1,1,37,40
49,0,51,52,54,55,57,50,50,50,50,20,44,47
49,1,51,52,54,55,58,50,50,50,50,10,44,47
49,2,51,52,54,55,132,40,40,40,40,1,44,47
49,3,51,52,54,55,137,40,40,40,40,2,44,47
49,4,52,54,55,57,138,50,50,50,20,2,44,47
50,0,60,61,62,63,65,10,50,50,40,30,43,46
50,1,60,61,62,63,140,10,50,50,40,2,43,46
50,2,61,62,63,65,141,40,50,50,30,2,43,46
50,3,60,61,62,63,143,10,50,50,50,2,43,46
50,4,61,63,65,140,143,50,50,50,1,1,43,46
51,0,62,63,64,65,66,50,50,20,50,20,42,45
51,1,62,63,65,66,68,50,50,50,20,20,42,45
51,2,62,63,65,68,142,50,50,50,20,2,42,45
51,3,63,64,65,66,145,50,20,40,20,2,42,45
51,4,62,63,65,68,146,50,50,50,20,3,42,45
52,0,60,61,64,66,68,50,50,50,50,30,48,51
52,1,61,64,66,67,68,50,50,50,10,30,48,51
52,2,60,61,64,66,144,50,50,50,40,2,48,51
52,3,60,61,64,68,147,50,50,50,30,2,48,51
52,4,60,61,64,66,148,50,50,50,40,4,48,51
53,0,70,71,72,73,74,50,50,50,30,20,45,48
53,1,70,71,72,73,75,50,50,20,30,20,45,48
53,2,70,71,72,74,150,50,50,50,20,2,45,48
53,3,72,73,74,75,151,60,40,30,30,2,45,48
53,4,70,72,74,75,153,60,60,30,30,2,45,48
54,0,70,72,74,76,78,50,50,30,40,20,46,49
54,1,70,72,74,76,,50,50,30,40,0,46,49
54,2,70,72,76,78,152,60,50,40,20,2,46,49
54,3,70,72,74,78,154,50,50,30,20,2,46,49
54,4,72,74,76,78,158,50,50,40,20,2,46,49
55,0,70,71,73,75,76,50,50,50,40,50,50,55
55,1,71,73,75,76,77,50,50,30,50,20,50,55
55,2,73,75,76,77,155,50,50,40,20,2,50,55
55,3,70,71,73,75,156,60,60,50,30,2,50,55
55,4,70,73,76,77,157,50,50,40,20,2,50,55
